,date_x,_store_name,_zip_code,_city,region,_state,darksky_time_x,guests,sales,gross_sales,day,day_str,merge,date_y,darksky_time_y,time_read,time,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,time_period,day_time
78,1/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,80.5,943.68,1165.39,1,Tueday,2018-01-0917:00,1/9/2018,17:00,1/9/2018 17:00,1515517200,13.71,1,12.19,0.91,rain,293.7876112,0.772,0.9,rain,1011.6,Light Rain,13.71,1,3.951,218,3.22,1.74,Afternoon,Tueday Afternoon
79,1/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,93.75,1147.23,1349.16,1,Tueday,2018-01-0918:00,1/9/2018,18:00,1/9/2018 18:00,1515520800,13.91,1,12.36,0.9,rain,293.7876112,1.6608,0.92,rain,1012.2,Light Rain,13.91,2,7.316,189,3.53,2.23,Dinner,Tueday Dinner
80,1/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,53.5,636.34,744.13,1,Tueday,2018-01-0919:00,1/9/2018,19:00,1/9/2018 19:00,1515524400,14.4,1,11.82,0.84,rain,293.7876112,0.7371,0.98,rain,1011.7,Light Rain,14.4,2,10.474,223,4.89,2.4,Dinner,Tueday Dinner
81,1/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,31,374.01,446.37,1,Tueday,2018-01-0920:00,1/9/2018,20:00,1/9/2018 20:00,1515528000,15.78,0.87,11.33,0.75,rain,293.7876112,0.2628,0.77,rain,1011.4,Drizzle,15.78,3,15.853,221,5.87,3.12,Dinner,Tueday Dinner
82,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,2,19.98,26.16,2,Wednesday,2018-01-1010:00,1/10/2018,10:00,1/10/2018 10:00,1515578400,13.48,0.86,11.63,0.89,rain,293.7876112,0.3874,0.89,rain,1014.2,Drizzle,13.48,0,14.25,269,3.9,2.27,Morning,Wednesday Morning
83,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,56,615.73,681.58,2,Wednesday,2018-01-1011:00,1/10/2018,11:00,1/10/2018 11:00,1515582000,13.36,0.92,11.64,0.89,rain,293.7876112,0.2977,0.59,rain,1015.1,Possible Drizzle,13.36,0,12.723,276,3.9,2.16,Morning,Wednesday Morning
84,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,99,1066.43,1235.1,2,Wednesday,2018-01-1012:00,1/10/2018,12:00,1/10/2018 12:00,1515585600,13.24,0.94,11.66,0.9,rain,293.7876112,0.1903,0.62,rain,1014.9,Possible Drizzle,13.24,0,8.118,265,2.53,1.6,Lunch,Wednesday Lunch
85,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,101.75,1100.75,1224.13,2,Wednesday,2018-01-1013:00,1/10/2018,13:00,1/10/2018 13:00,1515589200,13.45,0.86,11.64,0.89,rain,293.7876112,0.1229,0.7,rain,1015.2,Drizzle,13.45,0,12.646,282,2.69,2.53,Lunch,Wednesday Lunch
86,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,81.75,845.2,1022.78,2,Wednesday,2018-01-1014:00,1/10/2018,14:00,1/10/2018 14:00,1515592800,13.35,0.95,11.27,0.87,rain,293.7876112,0.1557,0.73,rain,1016,Drizzle,13.35,0,12.947,281,3.55,2.63,Lunch,Wednesday Lunch
87,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,89.25,875.45,1074.68,2,Wednesday,2018-01-1015:00,1/10/2018,15:00,1/10/2018 15:00,1515596400,13.08,0.98,11.33,0.89,cloudy,293.7876112,0.0725,0.24,rain,1016.8,Overcast,13.08,0,11.782,265,2.51,1.82,Afternoon,Wednesday Afternoon
88,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,125,1220.84,1618.26,2,Wednesday,2018-01-1016:00,1/10/2018,16:00,1/10/2018 16:00,1515600000,13.4,0.91,11.4,0.88,cloudy,293.7876112,0.0203,0.13,rain,1017.4,Overcast,13.4,0,9.563,255,3.47,2.01,Afternoon,Wednesday Afternoon
89,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,77.25,889.9,1085.42,2,Wednesday,2018-01-1017:00,1/10/2018,17:00,1/10/2018 17:00,1515603600,13.69,0.91,11.68,0.88,cloudy,293.7876112,0.0326,0.19,rain,1018.2,Overcast,13.69,1,10.441,246,3.98,2.23,Afternoon,Wednesday Afternoon
90,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,110.25,1226.16,1526.57,2,Wednesday,2018-01-1018:00,1/10/2018,18:00,1/10/2018 18:00,1515607200,13.89,0.9,11.78,0.87,cloudy,293.7876112,0.0324,0.21,rain,1019.1,Overcast,13.89,2,10.611,244,4.53,2.22,Dinner,Wednesday Dinner
91,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,48.5,607.42,703.4,2,Wednesday,2018-01-1019:00,1/10/2018,19:00,1/10/2018 19:00,1515610800,14.5,0.85,11.56,0.83,rain,293.7876112,0.0435,0.28,rain,1019.2,Possible Drizzle,14.5,2,13.371,243,4.06,2.18,Dinner,Wednesday Dinner
92,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,46.75,537.79,653.37,2,Wednesday,2018-01-1020:00,1/10/2018,20:00,1/10/2018 20:00,1515614400,14.91,0.94,11.56,0.8,cloudy,293.7876112,0.0263,0.1,rain,1018.8,Overcast,14.91,3,12.421,241,3.68,2.18,Dinner,Wednesday Dinner
93,1/10/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,2,17.98,17.98,2,Wednesday,2018-01-1021:00,1/10/2018,21:00,1/10/2018 21:00,1515618000,15.2,0.76,11.93,0.81,partly-cloudy-day,293.7876112,0,0,none,1018,Mostly Cloudy,15.2,2,13.931,222,3.25,1.85,Night,Wednesday Night
94,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,6,59.3,71.9,3,Thursday,2018-01-1110:00,1/11/2018,10:00,1/11/2018 10:00,1515664800,11.27,0.15,9.61,0.9,clear-night,293.7876112,0,0,none,1020.8,Clear,11.27,0,14.728,67,1.24,0.91,Morning,Thursday Morning
95,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,81,867.74,1002.92,3,Thursday,2018-01-1111:00,1/11/2018,11:00,1/11/2018 11:00,1515668400,10.98,0.04,9.29,0.89,clear-night,293.7876112,0,0,none,1021,Clear,10.98,0,11.858,78,1.84,1.39,Morning,Thursday Morning
96,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,115.5,1315.37,1456.41,3,Thursday,2018-01-1112:00,1/11/2018,12:00,1/11/2018 12:00,1515672000,10.76,0.05,9.2,0.9,clear-night,293.7876112,0,0,none,1021.1,Clear,10.76,0,8.868,94,1.61,0.93,Lunch,Thursday Lunch
97,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,127.5,1357.61,1560.8,3,Thursday,2018-01-1113:00,1/11/2018,13:00,1/11/2018 13:00,1515675600,10.53,0.02,8.97,0.9,clear-night,293.7876112,0,0,none,1021.3,Clear,10.53,0,8.232,99,1.85,1.12,Lunch,Thursday Lunch
98,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,96.75,962.11,1177.89,3,Thursday,2018-01-1114:00,1/11/2018,14:00,1/11/2018 14:00,1515679200,10.28,0.02,8.58,0.89,clear-night,293.7876112,0,0,none,1021.6,Clear,10.28,0,8.461,100,2.38,1.44,Lunch,Thursday Lunch
99,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,121.5,1273.36,1527.72,3,Thursday,2018-01-1115:00,1/11/2018,15:00,1/11/2018 15:00,1515682800,10.11,0.07,8.54,0.9,clear-day,293.7876112,0,0,none,1022.6,Clear,10.11,0,9.422,98,1.48,1.08,Afternoon,Thursday Afternoon
100,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,78.5,783.91,1059.82,3,Thursday,2018-01-1116:00,1/11/2018,16:00,1/11/2018 16:00,1515686400,11.13,0.07,8.89,0.86,clear-day,293.7876112,0,0,none,1023.4,Clear,11.13,0,11.498,78,1.3,0.89,Afternoon,Thursday Afternoon
101,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,145.5,1684.49,2050.87,3,Thursday,2018-01-1117:00,1/11/2018,17:00,1/11/2018 17:00,1515690000,13.58,0.06,10.2,0.8,clear-day,293.7876112,0,0,none,1024.1,Clear,13.58,1,13.882,80,1.99,0.96,Afternoon,Thursday Afternoon
102,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,114.5,1309.2,1622.75,3,Thursday,2018-01-1118:00,1/11/2018,18:00,1/11/2018 18:00,1515693600,16.19,0.02,10.61,0.7,clear-day,293.7876112,0,0,none,1024.1,Clear,16.19,2,15.014,57,1.81,0.87,Dinner,Thursday Dinner
103,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,75.25,877.58,1054.11,3,Thursday,2018-01-1119:00,1/11/2018,19:00,1/11/2018 19:00,1515697200,17.59,0.02,10.81,0.64,clear-day,293.7876112,0,0,none,1023.4,Clear,17.59,3,15.264,327,3.08,1.74,Dinner,Thursday Dinner
104,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,59.5,741.6,859.48,3,Thursday,2018-01-1120:00,1/11/2018,20:00,1/11/2018 20:00,1515700800,18.85,0.06,11.24,0.61,clear-day,293.7876112,0,0,none,1022,Clear,18.85,3,16.089,300,3.32,1.72,Dinner,Thursday Dinner
105,1/11/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,0,6.53,7.68,3,Thursday,2018-01-1121:00,1/11/2018,21:00,1/11/2018 21:00,1515704400,20.2,0,11.4,0.57,clear-day,293.7876112,0,0,none,1021,Clear,20.2,3,16.089,282,4.15,2.47,Night,Thursday Night
106,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,9,102.26,106.56,4,Friday,2018-01-1210:00,1/12/2018,10:00,1/12/2018 10:00,1515751200,11.95,0.13,9.99,0.88,clear-night,293.7876112,0,0,none,1022.2,Clear,11.95,0,10.347,20,1.36,1.1,Morning,Friday Morning
107,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,75.25,787.24,920.42,4,Friday,2018-01-1211:00,1/12/2018,11:00,1/12/2018 11:00,1515754800,11.68,0.43,9.66,0.87,partly-cloudy-night,293.7876112,0,0,none,1021.9,Partly Cloudy,11.68,0,10.446,63,1.63,1.01,Morning,Friday Morning
108,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,98,1038.74,1203.15,4,Friday,2018-01-1212:00,1/12/2018,12:00,1/12/2018 12:00,1515758400,11.01,0.36,9.07,0.88,partly-cloudy-night,293.7876112,0,0,none,1021.5,Partly Cloudy,11.01,0,11.622,55,0.88,0.53,Lunch,Friday Lunch
109,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,90,947.88,1086.89,4,Friday,2018-01-1213:00,1/12/2018,13:00,1/12/2018 13:00,1515762000,10.76,0.65,8.91,0.88,partly-cloudy-night,293.7876112,0,0,none,1021.5,Mostly Cloudy,10.76,0,5.06,66,1.44,0.83,Lunch,Friday Lunch
110,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,129,1305.32,1598.32,4,Friday,2018-01-1214:00,1/12/2018,14:00,1/12/2018 14:00,1515765600,10.43,0.17,8.37,0.87,clear-night,293.7876112,0,0,none,1021.7,Clear,10.43,0,12.137,66,1.21,0.71,Lunch,Friday Lunch
111,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,100.25,1066.46,1290.33,4,Friday,2018-01-1215:00,1/12/2018,15:00,1/12/2018 15:00,1515769200,10.14,0.11,8.23,0.88,clear-day,293.7876112,0,0,none,1022.1,Clear,10.14,0,14.717,64,0.95,0.53,Afternoon,Friday Afternoon
112,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,112.25,1205.77,1528.25,4,Friday,2018-01-1216:00,1/12/2018,16:00,1/12/2018 16:00,1515772800,11.83,0.41,8.88,0.82,partly-cloudy-day,293.7876112,0,0,none,1022.2,Partly Cloudy,11.83,0,14.92,92,1.78,1.03,Afternoon,Friday Afternoon
113,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,132.25,1447.77,1807.13,4,Friday,2018-01-1217:00,1/12/2018,17:00,1/12/2018 17:00,1515776400,14.54,0.46,9.83,0.73,partly-cloudy-day,293.7876112,0,0,none,1022.6,Partly Cloudy,14.54,1,15.05,358,1.15,0.47,Afternoon,Friday Afternoon
114,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,124.25,1500.52,1804.42,4,Friday,2018-01-1218:00,1/12/2018,18:00,1/12/2018 18:00,1515780000,17.31,0.36,10.37,0.64,partly-cloudy-day,293.7876112,0,0,none,1022.6,Partly Cloudy,17.31,2,14.428,341,1.62,1.01,Dinner,Friday Dinner
115,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,115.5,1326.28,1621.04,4,Friday,2018-01-1219:00,1/12/2018,19:00,1/12/2018 19:00,1515783600,19.88,0.48,9.98,0.53,partly-cloudy-day,293.7876112,0,0,none,1021.7,Partly Cloudy,19.88,3,15.083,300,2.59,1.34,Dinner,Friday Dinner
116,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,80.75,910.89,1105.51,4,Friday,2018-01-1220:00,1/12/2018,20:00,1/12/2018 20:00,1515787200,20.91,0.68,11.22,0.54,partly-cloudy-day,293.7876112,0,0,none,1020.3,Mostly Cloudy,20.91,3,16.089,284,3.3,1.9,Dinner,Friday Dinner
117,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,25.5,312.47,376.79,4,Friday,2018-01-1221:00,1/12/2018,21:00,1/12/2018 21:00,1515790800,22.47,0.57,12.01,0.52,partly-cloudy-day,293.7876112,0,0,none,1019.3,Partly Cloudy,22.47,3,16.089,283,3.41,2.1,Night,Friday Night
118,1/12/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,22:00,1,16.98,16.98,4,Friday,2018-01-1222:00,1/12/2018,22:00,1/12/2018 22:00,1515794400,22.61,0.1,11.71,0.5,clear-day,293.7876112,0,0,none,1018.9,Clear,22.61,2,16.089,280,4.16,2.36,Night,Friday Night
119,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,18.25,241.41,252.19,5,Saturday,2018-01-1310:00,1/13/2018,10:00,1/13/2018 10:00,1515837600,13.86,0,7.26,0.64,clear-night,293.7876112,0,0,none,1019.1,Clear,13.86,0,12.039,67,2.71,1.27,Morning,Saturday Morning
120,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,72,787.34,885.83,5,Saturday,2018-01-1311:00,1/13/2018,11:00,1/13/2018 11:00,1515841200,13.03,0,5.46,0.6,clear-night,293.7876112,0,0,none,1018.9,Clear,13.03,0,15.685,79,3.18,1.85,Morning,Saturday Morning
121,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,113.25,1152.07,1340.98,5,Saturday,2018-01-1312:00,1/13/2018,12:00,1/13/2018 12:00,1515844800,13.61,0,3.65,0.51,clear-night,293.7876112,0,0,none,1018.4,Clear,13.61,0,16.089,62,2.74,1.47,Lunch,Saturday Lunch
122,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,139,1432.86,1673.34,5,Saturday,2018-01-1313:00,1/13/2018,13:00,1/13/2018 13:00,1515848400,14.33,0,3.48,0.48,clear-night,293.7876112,0,0,none,1018.6,Clear,14.33,0,16.089,75,4.33,2.23,Lunch,Saturday Lunch
123,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,129.25,1333.17,1559.56,5,Saturday,2018-01-1314:00,1/13/2018,14:00,1/13/2018 14:00,1515852000,14.99,0,1.71,0.41,clear-night,293.7876112,0,0,none,1018.8,Clear,14.99,0,16.089,73,3.79,1.77,Lunch,Saturday Lunch
124,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,139.5,1475.9,1763.17,5,Saturday,2018-01-1315:00,1/13/2018,15:00,1/13/2018 15:00,1515855600,15.01,0.2,2.76,0.44,clear-day,293.7876112,0,0,none,1019.1,Clear,15.01,0,16.089,69,3.69,2.28,Afternoon,Saturday Afternoon
125,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,125.75,1379.15,1647.89,5,Saturday,2018-01-1316:00,1/13/2018,16:00,1/13/2018 16:00,1515859200,19.01,0.16,2.43,0.33,clear-day,293.7876112,0,0,none,1019.3,Clear,19.01,0,16.089,74,3.33,2.17,Afternoon,Saturday Afternoon
126,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,129.75,1449.66,1743.23,5,Saturday,2018-01-1317:00,1/13/2018,17:00,1/13/2018 17:00,1515862800,22.7,0,3.37,0.28,clear-day,293.7876112,0,0,none,1020,Clear,22.7,1,16.089,84,2.89,1.85,Afternoon,Saturday Afternoon
127,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,116.25,1320.56,1613.84,5,Saturday,2018-01-1318:00,1/13/2018,18:00,1/13/2018 18:00,1515866400,24.7,0.23,2.8,0.24,clear-day,293.7876112,0,0,none,1020.4,Clear,24.7,2,16.089,86,2.96,1.87,Dinner,Saturday Dinner
128,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,141.75,1660.61,1968.6,5,Saturday,2018-01-1319:00,1/13/2018,19:00,1/13/2018 19:00,1515870000,26.64,0.07,1.2,0.19,clear-day,293.7876112,0,0,none,1019.7,Clear,26.64,3,16.089,34,3.41,1.54,Dinner,Saturday Dinner
129,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,61.75,664.53,821.99,5,Saturday,2018-01-1320:00,1/13/2018,20:00,1/13/2018 20:00,1515873600,27.33,0.07,1.5,0.19,clear-day,293.7876112,0,0,none,1018.7,Clear,27.33,3,16.089,358,3.65,2.03,Dinner,Saturday Dinner
130,1/13/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,10,137.61,158.5,5,Saturday,2018-01-1321:00,1/13/2018,21:00,1/13/2018 21:00,1515877200,27.72,0.07,1.56,0.18,clear-day,293.7876112,0,0,none,1017.9,Clear,27.72,3,16.089,313,4.71,3.13,Night,Saturday Night
131,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,27,284.9,336.7,6,Sunday,2018-01-1410:00,1/14/2018,10:00,1/14/2018 10:00,1515924000,18.44,0,-0.24,0.28,clear-night,293.7876112,0,0,none,1019.1,Clear,18.44,0,16.089,79,2.41,1.53,Morning,Sunday Morning
132,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,144.25,1465.01,1714.31,6,Sunday,2018-01-1411:00,1/14/2018,11:00,1/14/2018 11:00,1515927600,17.75,0,0.04,0.3,clear-night,293.7876112,0,0,none,1019.3,Clear,17.75,0,16.089,65,2.2,1.59,Morning,Sunday Morning
133,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,104.75,1123.63,1294.43,6,Sunday,2018-01-1412:00,1/14/2018,12:00,1/14/2018 12:00,1515931200,17.32,0,0.04,0.31,clear-night,293.7876112,0,0,none,1019,Clear,17.32,0,16.089,72,2.94,2.05,Lunch,Sunday Lunch
134,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,155,1651.85,1899.71,6,Sunday,2018-01-1413:00,1/14/2018,13:00,1/14/2018 13:00,1515934800,16.64,0,0.16,0.33,clear-night,293.7876112,0,0,none,1018.6,Clear,16.64,0,16.089,82,3.33,2.2,Lunch,Sunday Lunch
135,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,132,1348.59,1594.35,6,Sunday,2018-01-1414:00,1/14/2018,14:00,1/14/2018 14:00,1515938400,17.93,0.01,-0.66,0.28,clear-night,293.7876112,0,0,none,1019.2,Clear,17.93,0,16.089,81,2.11,1.65,Lunch,Sunday Lunch
136,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,132.5,1320.1,1571.84,6,Sunday,2018-01-1415:00,1/14/2018,15:00,1/14/2018 15:00,1515942000,15.97,0.05,0.77,0.36,clear-day,293.7876112,0,0,none,1019.8,Clear,15.97,0,16.089,80,1.89,1.32,Afternoon,Sunday Afternoon
137,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,115.25,1266.65,1506.1,6,Sunday,2018-01-1416:00,1/14/2018,16:00,1/14/2018 16:00,1515945600,17.02,0.17,1.05,0.34,clear-day,293.7876112,0,0,none,1020,Clear,17.02,0,16.089,88,2.33,1.41,Afternoon,Sunday Afternoon
138,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,130.25,1574.44,1846.97,6,Sunday,2018-01-1417:00,1/14/2018,17:00,1/14/2018 17:00,1515949200,19.91,0.75,0.41,0.27,partly-cloudy-day,293.7876112,0,0,none,1020.7,Mostly Cloudy,19.91,1,16.089,68,2.16,1.3,Afternoon,Sunday Afternoon
139,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,138.75,1616.4,1937.92,6,Sunday,2018-01-1418:00,1/14/2018,18:00,1/14/2018 18:00,1515952800,22.86,0.7,1.15,0.24,partly-cloudy-day,293.7876112,0,0,none,1020.8,Mostly Cloudy,22.86,2,16.089,79,1.91,1.19,Dinner,Sunday Dinner
140,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,95.75,1117.4,1331.41,6,Sunday,2018-01-1419:00,1/14/2018,19:00,1/14/2018 19:00,1515956400,24.72,0.18,1.7,0.22,clear-day,293.7876112,0,0,none,1020.6,Clear,24.72,3,16.089,97,2.16,1.16,Dinner,Sunday Dinner
141,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,16,235.95,253.05,6,Sunday,2018-01-1420:00,1/14/2018,20:00,1/14/2018 20:00,1515960000,25.83,0.47,0.63,0.19,partly-cloudy-day,293.7876112,0,0,none,1019.7,Partly Cloudy,25.83,3,16.089,268,3.97,1.6,Dinner,Sunday Dinner
142,1/14/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,2,23.98,30.36,6,Sunday,2018-01-1421:00,1/14/2018,21:00,1/14/2018 21:00,1515963600,25.97,0.66,0.79,0.19,partly-cloudy-day,293.7876112,0,0,none,1018.9,Mostly Cloudy,25.97,3,16.089,268,3.85,2.17,Night,Sunday Night
143,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,6,67.16,78.38,0,Monday,2018-01-1510:00,1/15/2018,10:00,1/15/2018 10:00,1516010400,12.66,0,3.94,0.55,clear-night,293.7876112,0,0,none,1019.5,Clear,12.66,0,16.089,68,2.06,1.66,Morning,Monday Morning
144,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,104.5,1089.52,1254.46,0,Monday,2018-01-1511:00,1/15/2018,11:00,1/15/2018 11:00,1516014000,12.69,0.07,3.52,0.54,clear-night,293.7876112,0,0,none,1019.3,Clear,12.69,0,14.084,68,1.61,0.72,Morning,Monday Morning
145,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,140.75,1461.9,1707.09,0,Monday,2018-01-1512:00,1/15/2018,12:00,1/15/2018 12:00,1516017600,12.57,0,3.03,0.52,clear-night,293.7876112,0,0,none,1019.2,Clear,12.57,0,16.089,82,2.1,0.94,Lunch,Monday Lunch
146,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,149.5,1534.58,1833.71,0,Monday,2018-01-1513:00,1/15/2018,13:00,1/15/2018 13:00,1516021200,12.05,0,2.61,0.52,clear-night,293.7876112,0,0,none,1018.5,Clear,12.05,0,16.089,88,2.31,1.34,Lunch,Monday Lunch
147,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,125,1235.83,1521.33,0,Monday,2018-01-1514:00,1/15/2018,14:00,1/15/2018 14:00,1516024800,11.89,0,2.63,0.53,clear-night,293.7876112,0,0,none,1018.8,Clear,11.89,0,16.089,94,2.01,1.86,Lunch,Monday Lunch
148,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,136.75,1353.4,1703.69,0,Monday,2018-01-1515:00,1/15/2018,15:00,1/15/2018 15:00,1516028400,12.35,0,2.38,0.51,clear-day,293.7876112,0,0,none,1019.1,Clear,12.35,0,16.089,93,2.85,1.79,Afternoon,Monday Afternoon
149,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,115,1209.82,1528.16,0,Monday,2018-01-1516:00,1/15/2018,16:00,1/15/2018 16:00,1516032000,13.91,0.02,2.84,0.47,clear-day,293.7876112,0,0,none,1019.7,Clear,13.91,0,16.089,87,1.4,1.26,Afternoon,Monday Afternoon
150,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,143.75,1606.56,2036.31,0,Monday,2018-01-1517:00,1/15/2018,17:00,1/15/2018 17:00,1516035600,17.2,0,2.78,0.38,clear-day,293.7876112,0,0,none,1020.1,Clear,17.2,1,16.089,91,1.63,0.96,Afternoon,Monday Afternoon
151,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,138.75,1549.27,1925.26,0,Monday,2018-01-1518:00,1/15/2018,18:00,1/15/2018 18:00,1516039200,20.34,0,2.74,0.31,clear-day,293.7876112,0,0,none,1020.7,Clear,20.34,2,16.089,232,1.34,0.57,Dinner,Monday Dinner
152,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,77,869.68,1063.61,0,Monday,2018-01-1519:00,1/15/2018,19:00,1/15/2018 19:00,1516042800,21.71,0.16,2.65,0.29,clear-day,293.7876112,0,0,none,1019.9,Clear,21.71,3,16.089,245,2.11,1.23,Dinner,Monday Dinner
153,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,35.25,373.46,488.15,0,Monday,2018-01-1520:00,1/15/2018,20:00,1/15/2018 20:00,1516046400,22.73,0,5.35,0.32,clear-day,293.7876112,0,0,none,1019.2,Clear,22.73,4,16.089,256,4.25,1.67,Dinner,Monday Dinner
154,1/15/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,2,23.98,30.36,0,Monday,2018-01-1521:00,1/15/2018,21:00,1/15/2018 21:00,1516050000,21.9,0.06,5.99,0.36,clear-day,293.7876112,0,0,none,1018.7,Clear,21.9,3,16.089,261,3.86,2.32,Night,Monday Night
155,1/16/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,8,91.42,101.95,1,Tueday,2018-01-1610:00,1/16/2018,10:00,1/16/2018 10:00,1516096800,12.38,0.21,9.44,0.82,clear-night,293.7876112,0,0,none,1020.3,Clear,12.38,0,12.447,53,1.48,1.15,Morning,Tueday Morning
